T_grid,J_defender_dev,lambda_grid,K_attacker_dev,T_star,lambda_star
56.482412060301506,4.537194885036458,0.592462311557789,0.1047277467773912,19.77290198072369,0.6145052294993069
56.87437185929648,4.56031100584914,0.5959798994974874,0.10475162227024969,19.77290198072369,0.6145052294993069
57.266331658291456,4.585181276164948,0.599497487437186,0.10477089753790589,19.77290198072369,0.6145052294993069
57.65829145728643,4.609326652237133,0.6030150753768844,0.10478561070799727,19.77290198072369,0.6145052294993069
58.050251256281406,4.633389988381656,0.606532663316583,0.10479579935050817,19.77290198072369,0.6145052294993069
58.44221105527638,4.657713684770251,0.6100502512562814,0.1048015004844144,19.77290198072369,0.6145052294993069
58.834170854271356,4.682351780399749,0.6135678391959799,0.10480275058440712,19.77290198072369,0.6145052294993069
59.22613065326633,4.707153503616326,0.6145052294993069,0.10480233719748774,19.77290198072369,0.6145052294993069
59.618090452261306,4.730955244428769,0.6170854271356784,0.10479958558766303,19.77290198072369,0.6145052294993069
60.01005025125628,4.7556063165252525,0.6206030150753769,0.10479204090066302,19.77290198072369,0.6145052294993069
60.402010050251256,4.78016813605125,0.6241206030150753,0.10478015140604223,19.77290198072369,0.6145052294993069
60.793969849246224,4.8047467685105305,0.6276381909547739,0.10476395146946617,19.77290198072369,0.6145052294993069
61.1859296482412,4.829278678843306,0.6311557788944724,0.10474347494651923,19.77290198072369,0.6145052294993069
61.577889447236174,4.853820605145877,0.6346733668341709,0.10471875518960114,19.77290198072369,0.6145052294993069
61.96984924623115,4.878590534365491,0.6381909547738693,0.10468982505482005,19.77290198072369,0.6145052294993069
62.361809045226124,4.9033821800315955,0.6417085427135678,0.10465671690887811,19.77290198072369,0.6145052294993069
62.7537688442211,4.928364555133329,0.6452261306532663,0.10461946263593999,19.77290198072369,0.6145052294993069
63.145728643216074,4.952726165242095,0.6487437185929649,0.10457809364448015,19.77290198072369,0.6145052294993069
63.53768844221105,4.977345567231399,0.6522613065326633,0.10453264087410052,19.77290198072369,0.6145052294993069
63.929648241206024,5.00272976150141,0.6557788944723618,0.10448313480232432,19.77290198072369,0.6145052294993069
64.321608040201,5.0274499510254005,0.6592964824120603,0.10442960545132854,19.77290198072369,0.6145052294993069
64.71356783919597,5.051617073240067,0.6628140703517588,0.10437208239466562,19.77290198072369,0.6145052294993069
65.10552763819095,5.07693135173061,0.6663316582914572,0.10431135748993989,19.77290198072369,0.6145052294993069
65.49748743718592,5.101925684848267,0.6698492462311558,0.10425003435433672,19.77290198072369,0.6145052294993069
65.8894472361809,5.1269562646984035,0.6733668341708543,0.10418475788288054,19.77290198072369,0.6145052294993069
66.28140703517587,5.152282120783223,0.6768844221105528,0.10411555661554428,19.77290198072369,0.6145052294993069
66.67336683417085,5.177584074702609,0.6804020100502512,0.10404245866423001,19.77290198072369,0.6145052294993069
67.06532663316582,5.203164296934643,0.6839195979899497,0.10396549171934,19.77290198072369,0.6145052294993069
67.4572864321608,5.227238792482785,0.6874371859296482,0.10388468305629903,19.77290198072369,0.6145052294993069
67.84924623115577,5.2523845139681775,0.6909547738693468,0.10380005954198913,19.77290198072369,0.6145052294993069
68.24120603015075,5.277680678125785,0.6944723618090453,0.10371164764114105,19.77290198072369,0.6145052294993069
68.63316582914572,5.302886793778723,0.6979899497487437,0.10361947342263886,19.77290198072369,0.6145052294993069
