T_grid,J_defender_dev,lambda_grid,K_attacker_dev,T_star,lambda_star
58.834170854271356,4.669417207847352,0.6100502512562814,0.11307888593004488,19.804348459055568,0.43093234180060513
59.22613065326633,4.693656541171221,0.6135678391959799,0.11289813837501407,19.804348459055568,0.43093234180060513
59.618090452261306,4.71808185134059,0.6170854271356784,0.11271458012773031,19.804348459055568,0.43093234180060513
60.01005025125628,4.742493568835393,0.6206030150753769,0.11252822873850318,19.804348459055568,0.43093234180060513
60.402010050251256,4.7669562146227165,0.6241206030150753,0.11233910140197916,19.804348459055568,0.43093234180060513
60.793969849246224,4.791499055349291,0.6276381909547739,0.11214721496603482,19.804348459055568,0.43093234180060513
61.1859296482412,4.816051982853378,0.6311557788944724,0.11195258594040636,19.804348459055568,0.43093234180060513
61.577889447236174,4.8406012566523815,0.6346733668341709,0.11175523050506478,19.804348459055568,0.43093234180060513
61.96984924623115,4.865221417095808,0.6381909547738693,0.11155516451834596,19.804348459055568,0.43093234180060513
62.361809045226124,4.889893842506741,0.6417085427135678,0.1113524035248427,19.804348459055568,0.43093234180060513
62.7537688442211,4.914561815843615,0.6452261306532663,0.1111469627630681,19.804348459055568,0.43093234180060513
63.145728643216074,4.939139548822914,0.6487437185929649,0.11093885717289645,19.804348459055568,0.43093234180060513
63.53768844221105,4.964018603218056,0.6522613065326633,0.11072810140279021,19.804348459055568,0.43093234180060513
63.929648241206024,4.988861727405224,0.6557788944723618,0.11051470981682021,19.804348459055568,0.43093234180060513
64.321608040201,5.013618153736094,0.6592964824120603,0.11029869650148452,19.804348459055568,0.43093234180060513
64.71356783919597,5.038500796678248,0.6628140703517588,0.11008007527233422,19.804348459055568,0.43093234180060513
65.10552763819095,5.063406710115669,0.6663316582914572,0.10985885968041154,19.804348459055568,0.43093234180060513
65.49748743718592,5.088336200294041,0.6698492462311558,0.10963506301850645,19.804348459055568,0.43093234180060513
65.8894472361809,5.1132375615515855,0.6733668341708543,0.10940869832723824,19.804348459055568,0.43093234180060513
66.28140703517587,5.138209167777434,0.6768844221105528,0.10917977840096682,19.804348459055568,0.43093234180060513
66.67336683417085,5.1632095911764315,0.6804020100502512,0.10894831579353992,19.804348459055568,0.43093234180060513
67.06532663316582,5.188248639658378,0.6839195979899497,0.10871432282388141,19.804348459055568,0.43093234180060513
67.4572864321608,5.213356097805715,0.6874371859296482,0.10847781158142528,19.804348459055568,0.43093234180060513
67.84924623115577,5.238361277019963,0.6909547738693468,0.10823879393140058,19.804348459055568,0.43093234180060513
68.24120603015075,5.263545235108104,0.6944723618090453,0.10799728151997229,19.804348459055568,0.43093234180060513
68.63316582914572,5.288698028628104,0.6979899497487437,0.10775328577924193,19.804348459055568,0.43093234180060513
69.0251256281407,5.313826194449726,0.7015075376884422,0.10750681793211303,19.804348459055568,0.43093234180060513
69.41708542713567,5.339024527952397,0.7050251256281407,0.10725788899702532,19.804348459055568,0.43093234180060513
69.80904522613065,5.364202038998461,0.7085427135678392,0.10700650979256143,19.804348459055568,0.43093234180060513
70.20100502512562,5.38949749253104,0.7120603015075377,0.10675269094193109,19.804348459055568,0.43093234180060513
70.5929648241206,5.41476809056551,0.7155778894472362,0.10649644287733509,19.804348459055568,0.43093234180060513
70.98492462311557,5.440058660381929,0.7190954773869347,0.10623777584421434,19.804348459055568,0.43093234180060513
71.37688442211055,5.465350264918098,0.7226130653266332,0.10597669990538583,19.804348459055568,0.43093234180060513
71.76884422110552,5.4907059905430575,0.7261306532663316,0.10571322494507099,19.804348459055568,0.43093234180060513
72.1608040201005,5.516089279300411,0.7296482412060301,0.10544736067281711,19.804348459055568,0.43093234180060513
72.55276381909547,5.541438263621662,0.7331658291457287,0.10517911662731792,19.804348459055568,0.43093234180060513
72.94472361809045,5.566874397448863,0.7366834170854272,0.10490850218013385,19.804348459055568,0.43093234180060513
73.33668341708542,5.592299285980138,0.7402010050251256,0.10463552653931682,19.804348459055568,0.43093234180060513
73.7286432160804,5.617728070460724,0.7437185929648241,0.10436019875294106,19.804348459055568,0.43093234180060513
74.12060301507537,5.643234746206048,0.7472361809045226,0.10408252771254395,19.804348459055568,0.43093234180060513
74.51256281407035,5.668715067632321,0.7507537688442211,0.10380252215647831,19.804348459055568,0.43093234180060513
74.90452261306532,5.694233374392406,0.7542713567839197,0.10352019067317982,19.804348459055568,0.43093234180060513
75.2964824120603,5.719718344066309,0.7577889447236181,0.10323554170435163,19.804348459055568,0.43093234180060513
75.68844221105527,5.745362652432674,0.7613065326633166,0.10294858354806855,19.804348459055568,0.43093234180060513
76.08040201005025,5.7709881625017045,0.7648241206030151,0.10265932436180278,19.804348459055568,0.43093234180060513
76.47236180904522,5.796458127510588,0.7683417085427136,0.10236777216537457,19.804348459055568,0.43093234180060513
76.8643216080402,5.822048328301026,0.771859296482412,0.10207393484382891,19.804348459055568,0.43093234180060513
77.25628140703517,5.847707959549346,0.7753768844221106,0.10177782015024045,19.804348459055568,0.43093234180060513
77.64824120603015,5.873349599795958,0.7788944723618091,0.10147943570845,19.804348459055568,0.43093234180060513
78.04020100502512,5.8990145958475875,0.7824120603015076,0.10117878901573246,19.804348459055568,0.43093234180060513
78.4321608040201,5.924690022216415,0.785929648241206,0.10087588744539984,19.804348459055568,0.43093234180060513
78.82412060301507,5.950358721780589,0.7894472361809045,0.10057073824934078,19.804348459055568,0.43093234180060513
79.21608040201005,5.9761109191141335,0.792964824120603,0.10026334856049773,19.804348459055568,0.43093234180060513
79.60804020100502,6.001813249988721,0.7964824120603015,0.09995372539528447,19.804348459055568,0.43093234180060513
80.0,6.027593698070762,0.8,0.0996418756559449,19.804348459055568,0.43093234180060513
